"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-1780602.84985431,0.0313320760392993,0.0173035320147646,0.0599729771721026,0.0366539475223057,-0.174211354853866,-0.139040062315949,0.008887151369142,0,108631,109837
-1780766.9460531,0.030679571111311,0.0174056805090528,0.0598650505958412,0.0351344623161212,-0.174037375770684,-0.141772737014965,0.00978270005158135,0,109838,111044
-1781063.48102449,0.0309431605953102,0.0169490811446552,0.0587852154026233,0.0366434229626868,-0.175938475221485,-0.14155127013237,0.00910863197390305,0,111045,112251
-1780918.25085755,0.0312506455769927,0.0171573004271098,0.0577202510697843,0.0387617095122563,-0.175536862496029,-0.141019446512718,0.00940463866584094,0,112252,113458
-1781193.27714782,0.031389711620931,0.0172916077944214,0.0555544554985975,0.043395658163025,-0.172355354435397,-0.151793264081463,0.00817214793152843,0,113459,114665
-1780553.66765991,0.0309794925833018,0.0173519794211125,0.0600509568110832,0.0391568659177541,-0.176573374549822,-0.140867908532882,0.00886447543343192,0,114666,115872
-1781060.15014294,0.0307152627448096,0.0165728197485478,0.058286879464188,0.0393157172421014,-0.177948266890906,-0.134793277412844,0.0092399584223664,0,115873,117079
-1780797.51530461,0.0304324902794287,0.0172547029822669,0.0580716050119953,0.0395212894507216,-0.178824360274894,-0.139375806764355,0.00898242050506014,0,117080,118286
-1781067.05797687,0.0315922155403666,0.0173837193879337,0.0469745180608469,0.0409603181295355,-0.173692345163827,-0.143444806265933,0.00993209310344647,0,118287,119493
-1780821.39232015,0.0301252289925505,0.0173055801194676,0.0603124363092153,0.036591742992548,-0.175954533823476,-0.136441491876986,0.00931005079515694,0,119494,120700
-1780575.70948125,0.0312142765756455,0.0173404223879854,0.057182995472416,0.0368809236064758,-0.175030449347992,-0.137044532716763,0.00864489258778222,0,120701,121907
-1780916.92728553,0.0306029491751797,0.0173312457978278,0.0562907103835314,0.0391265397999574,-0.172203136740881,-0.140962907729055,0.00985011090073013,0,121908,123114
-1781350.5309197,0.0305676989996371,0.0170920875172339,0.0577792500362042,0.035189572717265,-0.175707013113153,-0.067422423487908,0.00766130433024961,0,123115,124321
-1780707.32718782,0.0309378525804367,0.0170048613949308,0.0598015939449342,0.0378692294457326,-0.174373162186093,-0.143101897093865,0.00927933402409734,0,124322,125528
-1780903.961425,0.0312360530513358,0.0173931500992762,0.0583522115156717,0.0380897934314907,-0.174083384707758,-0.13879576240663,0.0085097213428019,0,125529,126735
-1780977.65582638,0.0312066408759322,0.0173216944955285,0.0600262571999317,0.0359121179221433,-0.173303780863997,-0.13369573089297,0.00945442999513526,0,126736,127942
-1780598.99277389,0.0313657126446574,0.0174003711172396,0.0605342840808045,0.0392553127490658,-0.174163315803945,-0.141701375398518,0.00853001375768845,0,127943,129149
-1780949.33670924,0.0311793185855545,0.0173918926897434,0.0588987195062943,0.0384760759877235,-0.17523915566553,-0.140676423750511,0.00881902498000482,0,129150,130356
-1780922.21250827,0.0309394863829945,0.016988663945549,0.0586799744380401,0.0382295483182861,-0.175231455469416,-0.150785267411497,0.00990176448659488,0,130357,131563
-1780882.40579328,0.0313119056344041,0.0174447077890586,0.0581836375287057,0.0382817622089292,-0.17570964051964,-0.142020744868725,0.00883553699286205,0,131564,132770
-1780719.76078349,0.0306719958166433,0.0172812486804473,0.0571060036596022,0.0376681456641949,-0.176333005518929,-0.137438427493127,0.00951220823736295,0,132771,133977
-1780528.3279067,0.0310411911573273,0.0172598671656465,0.0586994350095523,0.0382712435495131,-0.175241111898101,-0.140278816607631,0.00903997542888535,0,133978,135184
-1780858.24343161,0.0307193170405749,0.017315371923249,0.0563852395016047,0.0365050605807319,-0.177359038459641,-0.141376512256391,0.00966998152659087,0,135185,136391
